x_value,tick,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
11.0,4668635,0.7421875,-0.7734375,0.02734375,0.0,1.40234375,1.35546875,0.00390625,0.53515625,-2.1484375,-1.953125,0.0390625,0.0,-0.25399667024612427,-0.08121410012245178,0.18032364547252655,-0.15993884205818176,2.983628749847412,2.9962596893310547,1.1687068939208984,1.174902319908142,-2.8070099353790283,-2.808581829071045,-2.8017172813415527,-2.8054757118225098
11.2,4668663,0.8046875,-0.8046875,-0.02734375,-0.08984375,0.80859375,1.6015625,-0.8984375,-0.53515625,-1.9140625,-1.8359375,0.0,0.0,-0.254020631313324,-0.08121410012245178,0.18032364547252655,-0.1599268615245819,3.0271239280700684,3.035858154296875,1.1687068939208984,1.174854040145874,-2.8070483207702637,-2.8091189861297607,-2.8016788959503174,-2.805513858795166
11.2,4668691,0.9609375,-0.8046875,0.0,-0.02734375,1.5234375,1.23046875,-0.0234375,-0.00390625,-2.2265625,-2.109375,0.0,0.0,-0.254020631313324,-0.08121410012245178,0.18032364547252655,-0.1599268615245819,3.083641290664673,3.0902583599090576,1.1687068939208984,1.174902319908142,-2.8070483207702637,-2.8094637393951416,-2.8013339042663574,-2.805513858795166
11.4,4668717,0.8046875,-0.7109375,0.0,-0.05859375,1.08203125,0.765625,0.05078125,0.078125,-2.265625,-2.34375,-0.0390625,0.0,-0.254020631313324,-0.08122608065605164,0.18034760653972626,-0.1599029004573822,3.146538257598877,3.1496405601501465,1.1687068939208984,1.174902319908142,-2.8075850009918213,-2.8093104362487793,-2.8016788959503174,-2.8058974742889404
11.4,4668742,0.8671875,-0.7734375,0.0,-0.12109375,1.22265625,1.0546875,-0.15234375,-0.58984375,-2.3828125,-2.109375,-0.0390625,0.0390625,-0.254020631313324,-0.08122608065605164,0.18032364547252655,-0.15989090502262115,3.216108798980713,3.2172346115112305,1.1687068939208984,1.1748661994934082,-2.8073933124542236,-2.8093488216400146,-2.8016788959503174,-2.805513858795166
11.6,4668769,0.7421875,-0.7421875,0.02734375,0.02734375,0.72265625,0.58984375,-0.0859375,0.0625,-2.421875,-2.265625,0.0390625,0.0,-0.2540086507797241,-0.08122608065605164,0.1803356260061264,-0.1599029004573822,3.300766944885254,3.2985379695892334,1.1687068939208984,1.174902319908142,-2.807431697845459,-2.80973219871521,-2.8016788959503174,-2.8058974742889404
11.6,4668795,0.8046875,-0.8671875,0.0,0.0,0.7265625,0.80078125,0.55078125,-0.0078125,-2.5390625,-2.421875,-0.078125,0.0,-0.2540086507797241,-0.08123806864023209,0.18029966950416565,-0.1599029004573822,3.3890068531036377,3.3840222358703613,1.1687068939208984,1.174902319908142,-2.8074700832366943,-2.8097705841064453,-2.8017172813415527,-2.8058974742889404
11.8,4668824,0.9296875,-0.8046875,0.0,0.0,0.3828125,-0.05859375,-0.24609375,0.17578125,-2.3828125,-2.4609375,0.0390625,0.0,-0.2540086507797241,-0.08121410012245178,0.18032364547252655,-0.15986694395542145,3.4933083057403564,3.486034393310547,1.1687068939208984,1.174902319908142,-2.807776927947998,-2.8097705841064453,-2.8016788959503174,-2.8058974742889404
11.8,4668850,0.8046875,-0.7421875,0.0,-0.02734375,0.64453125,0.62109375,-0.0546875,0.3359375,-2.578125,-2.3046875,0.078125,-0.078125,-0.2540086507797241,-0.08123806864023209,0.18029966950416565,-0.15989090502262115,3.590284585952759,3.5801334381103516,1.1687068939208984,1.174902319908142,-2.807776927947998,-2.8101158142089844,-2.8016021251678467,-2.8058974742889404
12.0,4668880,0.9609375,-0.8046875,0.0,0.0,-0.0703125,0.49609375,-0.125,-0.015625,-2.65625,-2.421875,-0.078125,-0.15625,-0.254020631313324,-0.08123806864023209,0.1802876889705658,-0.1598789244890213,3.705070972442627,3.6920065879821777,1.1687068939208984,1.1748783588409424,-2.8078153133392334,-2.8098087310791016,-2.802062511444092,-2.8054757118225098
12.0,4668909,0.9609375,-0.8671875,0.0,0.05859375,-0.09765625,0.34765625,0.05859375,-0.1796875,-2.578125,-2.3828125,0.0,0.0,-0.2540086507797241,-0.08117786794900894,0.1802637130022049,-0.1598549634218216,3.814845085144043,3.8005478382110596,1.1687068939208984,1.1748783588409424,-2.8078153133392334,-2.8096938133239746,-2.8016788959503174,-2.8058974742889404
12.2,4668934,0.8984375,-0.7734375,0.02734375,0.0,-0.30859375,-0.171875,0.421875,-0.03515625,-2.4609375,-2.3046875,-0.0390625,-0.078125,-0.25403261184692383,-0.08121410012245178,0.18022777140140533,-0.1598789244890213,3.909304618835449,3.8922500610351562,1.1686948537826538,1.1748664379119873,-2.8073933124542236,-2.8096938133239746,-2.801640510559082,-2.8058974742889404
12.2,4668961,0.7734375,-0.7421875,0.02734375,0.0,0.0078125,0.23046875,0.09375,-0.15234375,-2.5,-2.3828125,-0.0390625,0.0390625,-0.25403261184692383,-0.08121410012245178,0.1802157759666443,-0.15984296798706055,4.007131099700928,3.9892022609710693,1.1686948537826538,1.1748061180114746,-2.8078536987304688,-2.80973219871521,-2.8017172813415527,-2.8058974742889404
12.4,4668987,0.8359375,-0.7421875,0.0,-0.05859375,-0.71875,-0.23828125,0.90625,0.42578125,-2.5,-2.421875,0.078125,-0.1171875,-0.254020631313324,-0.08120211213827133,0.18017983436584473,-0.1598789244890213,4.096556663513184,4.079432010650635,1.1686829328536987,1.1748424768447876,-2.8075852394104004,-2.80973219871521,-2.8013339042663574,-2.8058974742889404
12.4,4669017,0.7734375,-0.7734375,0.02734375,0.0,-0.734375,-0.47265625,0.52734375,0.15625,-2.34375,-2.2265625,0.0,0.1171875,-0.25403261184692383,-0.08117814362049103,0.18013189733028412,-0.15989090502262115,4.193291664123535,4.175566673278809,1.1686948537826538,1.1748064756393433,-2.8077385425567627,-2.810077428817749,-2.801640510559082,-2.805513858795166
12.6,4669044,0.9921875,-0.8046875,0.02734375,0.02734375,-0.40625,-0.59375,-0.00390625,-0.125,-2.34375,-2.3828125,-0.0390625,0.1171875,-0.2540445923805237,-0.08117814362049103,0.18013189733028412,-0.1598789244890213,4.271510601043701,4.254648685455322,1.168670892715454,1.174818515777588,-2.8078153133392334,-2.8096940517425537,-2.8012571334838867,-2.8058974742889404
12.6,4669074,0.8046875,-0.8046875,0.0,0.0,-0.796875,-0.53515625,0.05859375,0.09765625,-2.2265625,-2.3046875,0.0,0.0,-0.25405657291412354,-0.08113020658493042,0.18005971610546112,-0.15989090502262115,4.349155902862549,4.33078145980835,1.1686469316482544,1.1748064756393433,-2.807776927947998,-2.809617280960083,-2.8017172813415527,-2.8058974742889404
12.8,4669102,0.8359375,-0.7421875,0.08984375,0.02734375,-0.95703125,-0.44921875,-0.3125,0.12109375,-2.1875,-2.1484375,0.0,0.0,-0.25405657291412354,-0.08108226954936981,0.18009594082832336,-0.1599029004573822,4.4102606773376465,4.391874313354492,1.1686469316482544,1.1747945547103882,-2.8073933124542236,-2.8098089694976807,-2.801640510559082,-2.8058974742889404
12.8,4669130,0.8046875,-0.7734375,-0.02734375,0.0,-1.359375,-0.50390625,-0.02734375,-0.02734375,-2.1484375,-2.109375,0.0,0.0,-0.25408056378364563,-0.0810103639960289,0.18007197976112366,-0.15991488099098206,4.460075855255127,4.44191837310791,1.1686469316482544,1.1747825145721436,-2.807316541671753,-2.80973219871521,-2.801295518875122,-2.8058974742889404
13.0,4669156,0.8359375,-0.8046875,0.02734375,0.0,-0.56640625,-0.84375,0.05078125,-0.0078125,-1.9921875,-2.03125,0.0,0.0,-0.2540443539619446,-0.08083060383796692,0.1800599843263626,-0.1599268615245819,4.494790554046631,4.477558135986328,1.1686469316482544,1.1748186349868774,-2.8070101737976074,-2.80973219871521,-2.8016788959503174,-2.805935859680176
13.0,4669183,0.8671875,-0.8671875,0.02734375,-0.05859375,-0.7265625,-0.51171875,-0.22265625,0.21484375,-1.6796875,-1.796875,0.0390625,-0.078125,-0.2540925443172455,-0.08005136251449585,0.18004800379276276,-0.1599029004573822,4.519392013549805,4.501679420471191,1.1686469316482544,1.1747221946716309,-2.8075082302093506,-2.8097705841064453,-2.8016788959503174,-2.8058974742889404
13.2,4669209,0.8984375,-0.9296875,-0.05859375,0.0,-1.01953125,-0.89453125,0.0,0.0,-1.953125,-1.71875,0.078125,-0.0390625,-0.25410452485084534,-0.07777435332536697,0.17997610569000244,-0.15997479856014252,4.530977725982666,4.5138044357299805,1.1686469316482544,1.1747465133666992,-2.8071248531341553,-2.8097705841064453,-2.8016788959503174,-2.8058974742889404
13.2,4669235,0.8359375,-0.9296875,0.02734375,0.0,-1.17578125,-0.953125,-0.18359375,-0.08984375,-1.7578125,-1.6796875,0.0390625,-0.0390625,-0.2540925443172455,-0.07556924968957901,0.18002404272556305,-0.15996281802654266,4.532007217407227,4.514533519744873,1.1686469316482544,1.1748186349868774,-2.8070099353790283,-2.8093488216400146,-2.8016788959503174,-2.8059356212615967
13.4,4669261,0.9296875,-0.8671875,0.0,0.0,-0.66015625,-1.40625,-0.05859375,0.484375,-1.796875,-1.71875,0.0,0.0,-0.2541165053844452,-0.07485047727823257,0.180012047290802,-0.1599508374929428,4.525893211364746,4.510181903839111,1.1686350107192993,1.1747585535049438,-2.8070099353790283,-2.809272289276123,-2.8016788959503174,-2.805859327316284
13.4,4669286,0.8359375,-0.9296875,-0.02734375,0.02734375,-1.7734375,-2.078125,0.02734375,-0.015625,-1.5234375,-1.7578125,0.0390625,0.0,-0.25412848591804504,-0.07375936210155487,0.18004800379276276,-0.1599029004573822,4.509411811828613,4.498159885406494,1.1686350107192993,1.1747585535049438,-2.806971549987793,-2.8093488216400146,-2.801295518875122,-2.805513858795166
13.6,4669311,0.8359375,-0.8359375,0.0,-0.02734375,-1.96875,-2.09765625,-0.0234375,0.05859375,-1.25,-1.40625,-0.0390625,0.0,-0.2541404664516449,-0.07138676196336746,0.18000006675720215,-0.1599508374929428,4.481714248657227,4.474068641662598,1.1686229705810547,1.1747465133666992,-2.806396484375,-2.8089654445648193,-2.801295518875122,-2.805513858795166
13.6,4669336,0.7109375,-1.0234375,0.02734375,0.0,-0.86328125,-1.9921875,-0.00390625,-0.68359375,-1.6015625,-1.5625,0.0,0.0,-0.2540922462940216,-0.06944531202316284,0.1799880862236023,-0.1599029004573822,4.442115306854248,4.437455177307129,1.1686229705810547,1.1747465133666992,-2.8057444095611572,-2.8085434436798096,-2.8013339042663574,-2.8058974742889404
13.8,4669363,0.8359375,-0.9609375,-0.02734375,0.0,-1.54296875,-1.95703125,0.26953125,0.18359375,-1.328125,-1.1328125,0.0390625,-0.15625,-0.2541884183883667,-0.06911002844572067,0.17997610569000244,-0.15993884205818176,4.386985778808594,4.3855366706848145,1.1686350107192993,1.1747585535049438,-2.805821180343628,-2.808236598968506,-2.801640510559082,-2.805513858795166
13.8,4669393,0.8671875,-0.9296875,-0.02734375,-0.05859375,-1.9609375,-1.5,0.18359375,0.27734375,-1.2109375,-1.015625,-0.078125,0.0,-0.2541884183883667,-0.06909804791212082,0.18004800379276276,-0.15989090502262115,4.312849521636963,4.3139519691467285,1.1686350107192993,1.174770474433899,-2.8057827949523926,-2.808121681213379,-2.8017172813415527,-2.8058974742889404
14.0,4669421,0.8671875,-0.8046875,0.0,0.0,-1.7109375,-1.71484375,0.00390625,-0.3359375,-1.25,-1.1328125,0.0390625,0.1171875,-0.25417643785476685,-0.06912201642990112,0.1800599843263626,-0.1598789244890213,4.234854698181152,4.239026069641113,1.1686229705810547,1.174770474433899,-2.8057827949523926,-2.8081600666046143,-2.801640510559082,-2.805513858795166
14.0,4669448,0.8359375,-0.8984375,0.0,0.0,-1.36328125,-1.2734375,0.00390625,-0.02734375,-1.25,-1.1328125,0.0,0.0390625,-0.25417643785476685,-0.06912201642990112,0.18007197976112366,-0.15989090502262115,4.153238296508789,4.15931510925293,1.1686350107192993,1.1747825145721436,-2.806051015853882,-2.80777645111084,-2.801295518875122,-2.8058974742889404
14.2,4669477,0.8359375,-0.9609375,0.0,0.05859375,-0.875,-1.7265625,0.02734375,-0.05859375,-0.9375,-0.9375,0.0,0.0,-0.254164457321167,-0.06913399696350098,0.18009594082832336,-0.1598789244890213,4.058142185211182,4.066882610321045,1.1686469316482544,1.1747825145721436,-2.805591106414795,-2.8077380657196045,-2.8016788959503174,-2.805513858795166
14.2,4669505,0.8984375,-0.8359375,0.0,0.0,-0.67578125,-1.78125,-0.296875,0.13671875,-0.8203125,-1.09375,0.0,0.0,-0.25415244698524475,-0.06914598494768143,0.18013189733028412,-0.1598789244890213,3.9601588249206543,3.970310926437378,1.168658971786499,1.174818515777588,-2.805476188659668,-2.8076231479644775,-2.8017172813415527,-2.8058974742889404
14.4,4669533,0.8984375,-0.8984375,-0.02734375,0.0,-0.7734375,-1.32421875,0.0,-0.08984375,-1.0546875,-1.09375,-0.0390625,0.15625,-0.25415244698524475,-0.06915796548128128,0.18016783893108368,-0.1598549634218216,3.858759641647339,3.870709180831909,1.168658971786499,1.1747703552246094,-2.8054378032684326,-2.8077380657196045,-2.8016788959503174,-2.805513858795166
14.4,4669558,1.0234375,-0.9296875,0.0,-0.02734375,-1.41796875,-1.42578125,-0.4296875,-0.06640625,-0.9375,-0.9375,-0.078125,-0.0390625,-0.25415244698524475,-0.06916995346546173,0.18016783893108368,-0.15986694395542145,3.767190933227539,3.7807202339172363,1.168658971786499,1.174818515777588,-2.80513072013855,-2.807929754257202,-2.801640510559082,-2.805513858795166
14.6,4669587,0.9296875,-0.8984375,0.02734375,0.0,-1.05859375,-1.25,-0.21484375,0.04296875,-0.7421875,-1.015625,0.0,0.0390625,-0.25415244698524475,-0.06919392198324203,0.1802157759666443,-0.1598309874534607,3.6591644287109375,3.674936056137085,1.168670892715454,1.1749025583267212,-2.805591106414795,-2.8073930740356445,-2.8016788959503174,-2.805513858795166
14.6,4669616,0.8359375,-0.9609375,-0.05859375,0.0,-0.8828125,-1.26953125,0.28515625,0.71484375,-0.9375,-0.9765625,0.0390625,0.0,-0.25415244698524475,-0.06921789050102234,0.18022777140140533,-0.1598549634218216,3.5522286891937256,3.5701112747192383,1.1686829328536987,1.1748062372207642,-2.805514335632324,-2.8075082302093506,-2.801640510559082,-2.805513858795166
14.8,4669645,1.0234375,-0.8671875,-0.02734375,0.0,-0.58984375,-0.375,-0.203125,0.73828125,-0.859375,-0.859375,0.0,0.0,-0.2541404664516449,-0.06920590251684189,0.18025173246860504,-0.1598789244890213,3.449368715286255,3.469237804412842,1.1686829328536987,1.1748543977737427,-2.805936098098755,-2.80743145942688,-2.8012571334838867,-2.805974006652832
14.8,4669674,1.0859375,-0.8984375,0.0,0.08984375,-0.03515625,-0.96875,0.0,0.12109375,-1.171875,-1.09375,0.0390625,0.0,-0.25415244698524475,-0.06921789050102234,0.1802637130022049,-0.1598549634218216,3.352165937423706,3.374422788619995,1.1686829328536987,1.1748664379119873,-2.8052074909210205,-2.807469606399536,-2.801295518875122,-2.8059356212615967
15.0,4669702,0.8046875,-0.8359375,0.0,0.0,-0.15234375,-0.5703125,0.62890625,0.05078125,-1.2109375,-1.09375,-0.078125,0.0,-0.25415244698524475,-0.06920590251684189,0.18027570843696594,-0.15989090502262115,3.265077590942383,3.2879695892333984,1.1686948537826538,1.1748543977737427,-2.8057825565338135,-2.80743145942688,-2.8016788959503174,-2.8058974742889404
15.0,4669730,0.8671875,-0.9296875,0.0,0.05859375,0.265625,-0.14453125,0.1484375,0.33984375,-1.0546875,-1.171875,0.0,-0.0390625,-0.25415244698524475,-0.06920590251684189,0.18027570843696594,-0.1598789244890213,3.183204412460327,3.2090415954589844,1.1686829328536987,1.1748664379119873,-2.8055524826049805,-2.807891607284546,-2.8017172813415527,-2.805859088897705
15.2,4669755,0.8046875,-0.8984375,0.0,0.0,0.2578125,-0.1484375,-0.23828125,-0.234375,-1.2109375,-1.171875,0.1171875,0.1171875,-0.254164457321167,-0.06919392198324203,0.18029966950416565,-0.1598789244890213,3.1183948516845703,3.1450116634368896,1.1686948537826538,1.1748182773590088,-2.806051254272461,-2.80777645111084,-2.8016788959503174,-2.8055522441864014
15.2,4669781,0.8671875,-0.8984375,0.02734375,0.0,-0.0078125,-0.23828125,-0.6953125,0.05859375,-1.2890625,-1.2109375,0.0,0.0390625,-0.25417643785476685,-0.06920590251684189,0.18029966950416565,-0.15989090502262115,3.0607776641845703,3.08699893951416,1.1686948537826538,1.1748783588409424,-2.8058977127075195,-2.8079681396484375,-2.801295518875122,-2.805513858795166
15.4,4669808,0.8359375,-0.8046875,0.0,0.02734375,0.13671875,-0.0625,-0.2109375,0.0,-1.3671875,-1.5234375,0.0390625,-0.078125,-0.2541884183883667,-0.06919392198324203,0.18029966950416565,-0.1599029004573822,3.010648727416992,3.0359110832214355,1.1686948537826538,1.1748664379119873,-2.805936098098755,-2.8081984519958496,-2.801640510559082,-2.8058974742889404
15.4,4669836,0.8671875,-0.8984375,-0.02734375,0.05859375,0.84765625,0.01171875,0.12109375,-0.00390625,-1.4453125,-1.328125,0.0,0.0,-0.2542605698108673,-0.06918193399906158,0.18029966950416565,-0.15991488099098206,2.971414804458618,2.9971091747283936,1.1687068939208984,1.1748783588409424,-2.805859327316284,-2.8078532218933105,-2.8016788959503174,-2.8058974742889404
15.6,4669864,0.9296875,-0.9296875,0.02734375,-0.02734375,0.0625,-0.03515625,0.24609375,-0.3359375,-1.4453125,-1.484375,0.078125,0.0,-0.2542363405227661,-0.06918193399906158,0.1803116500377655,-0.15989090502262115,2.9439857006073,2.970339059829712,1.1686948537826538,1.174890398979187,-2.8063578605651855,-2.8081984519958496,-2.8016788959503174,-2.805935859680176
15.6,4669893,0.8671875,-0.8984375,0.02734375,0.02734375,0.52734375,0.01953125,-0.05078125,0.05078125,-1.6796875,-1.484375,0.0,0.0390625,-0.25427231192588806,-0.06913372874259949,0.1803116500377655,-0.15989090502262115,2.9300878047943115,2.9558768272399902,1.1686948537826538,1.174902319908142,-2.8058977127075195,-2.808236837387085,-2.801640510559082,-2.8059356212615967
15.8,4669922,0.7734375,-0.9609375,0.0,-0.02734375,0.25,0.33984375,-0.14453125,-0.0859375,-1.6015625,-1.796875,0.0,-0.078125,-0.2542842924594879,-0.06918193399906158,0.18029966950416565,-0.1599029004573822,2.9307844638824463,2.9552674293518066,1.1687068939208984,1.174890398979187,-2.8063197135925293,-2.8081984519958496,-2.801640510559082,-2.8058974742889404
15.8,4669950,0.8984375,-0.8671875,0.0,0.0,1.08984375,1.203125,-0.1484375,-0.02734375,-1.8359375,-1.484375,0.0,-0.078125,-0.2543202340602875,-0.06918193399906158,0.1803116500377655,-0.15989090502262115,2.938432455062866,2.9596424102783203,1.1686948537826538,1.174890398979187,-2.8067030906677246,-2.8082752227783203,-2.801295518875122,-2.8054757118225098
16.0,4669978,0.8984375,-0.8359375,-0.02734375,-0.02734375,1.046875,1.25,-0.33984375,-0.2109375,-1.875,-1.7578125,0.0,0.0,-0.2543681859970093,-0.06923013925552368,0.1803116500377655,-0.1599268615245819,2.9564106464385986,2.97271990776062,1.1686948537826538,1.1749385595321655,-2.806971549987793,-2.8086202144622803,-2.8016788959503174,-2.8055522441864014
16.0,4670005,0.7421875,-0.7421875,-0.02734375,-0.02734375,1.24609375,1.2734375,-0.33984375,0.15234375,-2.1875,-2.0703125,0.0,0.0,-0.25440412759780884,-0.06923013925552368,0.1803116500377655,-0.15993884205818176,2.9864094257354736,2.997518301010132,1.1686948537826538,1.174890398979187,-2.8070099353790283,-2.808927297592163,-2.8013339042663574,-2.805513858795166
16.2,4670031,0.8984375,-0.8046875,-0.02734375,0.08984375,1.375,1.29296875,0.12109375,-0.359375,-1.953125,-2.03125,0.078125,0.0,-0.2544640600681305,-0.06923013925552368,0.1803116500377655,-0.1599268615245819,3.026560068130493,3.034048318862915,1.1687068939208984,1.174902319908142,-2.807086706161499,-2.8090806007385254,-2.8016788959503174,-2.8055522441864014
16.2,4670055,0.9609375,-0.8984375,0.0,0.0,0.64453125,1.01171875,0.3984375,0.0,-1.9921875,-2.0703125,0.0390625,-0.1171875,-0.25447604060173035,-0.06916995346546173,0.18032364547252655,-0.1599029004573822,3.0750019550323486,3.079627275466919,1.1687068939208984,1.174890398979187,-2.8071634769439697,-2.8093488216400146,-2.801640510559082,-2.8055903911590576
16.4,4670079,0.8671875,-0.8671875,0.0,0.0,1.41796875,1.390625,0.046875,0.80078125,-2.1484375,-2.3046875,0.0,0.0,-0.25450000166893005,-0.06919392198324203,0.18032364547252655,-0.1599029004573822,3.132564067840576,3.134695529937744,1.1687068939208984,1.174902319908142,-2.8071634769439697,-2.8094637393951416,-2.8016788959503174,-2.805513858795166
16.4,4670104,0.8046875,-0.8984375,-0.02734375,-0.05859375,1.12890625,0.62890625,0.25,-0.0078125,-2.265625,-2.5,-0.078125,0.0,-0.25452396273612976,-0.06919392198324203,0.18032364547252655,-0.1599029004573822,3.202937364578247,3.203104257583618,1.1686948537826538,1.1749504804611206,-2.807316541671753,-2.8093488216400146,-2.801295518875122,-2.8058974742889404
16.6,4670129,0.9609375,-0.9296875,0.12109375,0.02734375,0.828125,1.19140625,-0.0546875,-0.03125,-2.4609375,-2.421875,0.0,0.0,-0.2545119822025299,-0.06920590251684189,0.1803356260061264,-0.15989090502262115,3.28277850151062,3.2793612480163574,1.1686948537826538,1.174902319908142,-2.8074700832366943,-2.80938720703125,-2.801295518875122,-2.8058974742889404
16.6,4670156,0.7734375,-0.8359375,0.0,-0.08984375,0.59765625,0.9765625,-0.00390625,-0.4375,-2.5390625,-2.421875,0.0390625,0.0390625,-0.2545119822025299,-0.06920590251684189,0.18032364547252655,-0.15989090502262115,3.3765575885772705,3.369256019592285,1.1686948537826538,1.1749385595321655,-2.8070099353790283,-2.8096938133239746,-2.8017172813415527,-2.805513858795166
16.8,4670182,0.7109375,-0.8359375,0.0,0.0,0.66796875,0.40234375,0.46875,0.44921875,-2.578125,-2.578125,-0.0390625,0.1171875,-0.25450000166893005,-0.06921789050102234,0.18032364547252655,-0.15984296798706055,3.47074294090271,3.462329387664795,1.1686948537826538,1.174890398979187,-2.8073933124542236,-2.8097705841064453,-2.801295518875122,-2.8058974742889404
16.8,4670209,0.8359375,-0.8984375,0.0,-0.02734375,0.3359375,0.140625,-0.05859375,-0.01953125,-2.5390625,-2.421875,0.078125,0.0,-0.2545119822025299,-0.06920590251684189,0.18029966950416565,-0.15989090502262115,3.5737359523773193,3.562182664871216,1.1687068939208984,1.1748783588409424,-2.8073551654815674,-2.809617042541504,-2.8016788959503174,-2.8054757118225098
17.0,4670235,0.8671875,-0.8671875,0.0,-0.08984375,0.13671875,0.5546875,-0.20703125,-0.26171875,-2.578125,-2.4609375,0.0,0.0,-0.2545119822025299,-0.06921789050102234,0.18029966950416565,-0.1598549634218216,3.6748201847076416,3.661351442337036,1.1687068939208984,1.1748543977737427,-2.8078536987304688,-2.8097705841064453,-2.8016788959503174,-2.805859327316284
17.0,4670261,0.9609375,-0.9296875,0.0,-0.08984375,-0.453125,0.4296875,0.22265625,0.40625,-2.265625,-2.5390625,0.0,0.078125,-0.2545119822025299,-0.06920590251684189,0.18027570843696594,-0.15981900691986084,3.776242733001709,3.762174606323242,1.1686948537826538,1.1748664379119873,-2.807316541671753,-2.809847116470337,-2.8012571334838867,-2.8058974742889404
17.2,4670286,0.8359375,-0.8984375,-0.02734375,-0.02734375,-0.1875,0.0703125,0.24609375,0.21875,-2.6953125,-2.3828125,0.0,0.0,-0.25452396273612976,-0.06919392198324203,0.1802397519350052,-0.1598309874534607,3.875149965286255,3.8585402965545654,1.1686948537826538,1.1749025583267212,-2.807776927947998,-2.8096938133239746,-2.8016788959503174,-2.8058974742889404
17.2,4670311,0.8359375,-0.8359375,0.0,0.0,-0.30078125,0.2890625,0.125,0.0,-2.734375,-2.5,0.1171875,-0.078125,-0.25452396273612976,-0.06919392198324203,0.1802157759666443,-0.1598309874534607,3.9698007106781006,3.9510555267333984,1.1686829328536987,1.1748424768447876,-2.807431697845459,-2.80973219871521,-2.8016788959503174,-2.8058974742889404
17.4,4670337,0.8359375,-0.8671875,0.0,0.0,-0.61328125,-0.15625,-0.6484375,-0.1875,-2.5,-2.34375,0.0390625,0.078125,-0.2545359432697296,-0.06916995346546173,0.18017983436584473,-0.1598309874534607,4.063228607177734,4.046618938446045,1.1686948537826538,1.1748666763305664,-2.8073933124542236,-2.8096938133239746,-2.801295518875122,-2.805513858795166
17.4,4670363,0.8671875,-0.8671875,-0.05859375,0.05859375,-0.47265625,-0.23046875,-0.0859375,-0.078125,-2.3046875,-2.3828125,-0.0390625,0.0390625,-0.25454795360565186,-0.06915796548128128,0.18015585839748383,-0.15984296798706055,4.151888370513916,4.134365081787109,1.168658971786499,1.174818515777588,-2.807738780975342,-2.8096556663513184,-2.8016788959503174,-2.8058974742889404
17.6,4670391,0.8359375,-0.8359375,0.0,0.0,-1.17578125,-0.33984375,-0.03125,0.08984375,-2.34375,-2.265625,0.0,0.0390625,-0.2545599341392517,-0.06909777969121933,0.18013189733028412,-0.15984296798706055,4.237033367156982,4.220493793487549,1.168658971786499,1.1747583150863647,-2.8075084686279297,-2.80973219871521,-2.8016788959503174,-2.805513858795166
17.6,4670418,0.8984375,-0.8984375,0.02734375,0.0,-1.0078125,-0.15625,0.03125,-0.05078125,-2.1875,-2.0703125,0.0,-0.0390625,-0.2546078562736511,-0.06912201642990112,0.1800839602947235,-0.1598789244890213,4.310543060302734,4.294241428375244,1.1686469316482544,1.1747825145721436,-2.8073549270629883,-2.8096938133239746,-2.8012571334838867,-2.8058974742889404
17.8,4670446,0.8359375,-0.8671875,0.0,-0.02734375,-0.8671875,-0.63671875,-0.21875,0.14453125,-2.109375,-2.1484375,0.0,0.0390625,-0.25464382767677307,-0.06909804791212082,0.18007197976112366,-0.15986694395542145,4.3767523765563965,4.359505653381348,1.1686469316482544,1.1747223138809204,-2.807776927947998,-2.8096556663513184,-2.8016788959503174,-2.8055522441864014
17.8,4670474,1.0234375,-0.8984375,0.0,0.0,-0.47265625,-0.765625,0.03125,-0.53125,-2.03125,-1.953125,-0.0390625,0.1171875,-0.2546677887439728,-0.06908605992794037,0.18004800379276276,-0.1598789244890213,4.430187225341797,4.413050651550293,1.1686469316482544,1.1748186349868774,-2.807431697845459,-2.8096554279327393,-2.8017172813415527,-2.8058974742889404
18.0,4670502,0.9296875,-0.8984375,0.0,0.0,-0.953125,-0.59375,-0.05859375,0.91015625,-1.953125,-1.9921875,0.0,0.0,-0.25477564334869385,-0.06902614235877991,0.1800360232591629,-0.15989090502262115,4.471375465393066,4.454032897949219,1.1686469316482544,1.1747585535049438,-2.807431697845459,-2.80938720703125,-2.8016788959503174,-2.805859327316284
18.0,4670528,0.8046875,-0.8359375,0.0,0.05859375,-0.90625,-0.6640625,0.25,0.1875,-1.8359375,-1.875,0.0,0.0,-0.25479960441589355,-0.06902614235877991,0.18004800379276276,-0.15989090502262115,4.497653484344482,4.480299472808838,1.1686350107192993,1.1747465133666992,-2.807086706161499,-2.8097705841064453,-2.8013339042663574,-2.8059356212615967
18.2,4670556,0.9296875,-0.9296875,0.0,-0.05859375,-0.45703125,-0.6328125,-0.0078125,-0.4375,-1.8359375,-1.7578125,0.0390625,0.0,-0.2549554109573364,-0.06901415437459946,0.18000006675720215,-0.1599029004573822,4.512858867645264,4.4954447746276855,1.1686350107192993,1.1748067140579224,-2.806626558303833,-2.8093488216400146,-2.8016788959503174,-2.8058974742889404
